"user_id","game_id"
1372907,128679
1372907,128701
1372907,128742
1372907,128823
1372907,128932
1372907,128935
1372907,128947
1372907,135394
1372907,144674
1372907,144688
1372907,145243
1372907,149303
1372909,56060
1372909,70784
1372909,112461
1372909,123929
1372909,126422
1372909,137287
1373673,352
1373673,551
1373673,1457
1373673,19487
1373673,22494
1373673,23276
1373673,36516
1373673,38173
1373673,45003
1373673,51293
1375879,252
1375879,19487
1375879,19978
1375879,21584
1375879,22111
1375879,22510
1375879,30123
1375879,33867
1375879,55722
1375879,70543
1375879,97697
1375879,98242
1375879,98440
1375879,98552
1375879,99962
1375879,100454
1375879,102404
1375879,108010
1375879,110125
1375879,110126
1375879,110507
1375879,111580
1375879,123724
1375879,124998
1375879,125482
1375879,125485
1375879,125486
1376050,2693
1376050,6217
1376050,19487
1376050,22494
1376050,27095
1376050,27374
1376050,27425
1376050,50599
1376050,54887
1376050,56048
1376050,125478
1376050,128680
1376050,128765
1376298,276
1376298,19487
1376298,22494
1376298,27095
1376298,71265
1376298,79991
1376298,118882
1376298,119104
1376298,125478
1376298,126422
1376984,9
1376984,352
1376984,2693
1376984,13130
1376984,13155
1376984,13161
1376984,19487
1376984,25677
1376984,25678
1376984,26939
1376984,26989
1376984,27440
1376984,45003
1376984,59331
1376984,71265
1376984,79991
1376984,125478
1376984,127638
1376984,128689
1376984,130644
1376984,133611
1376984,136068
1376984,137268
1376984,137287
1376984,137288
1376984,137294
1376984,137400
1376984,137442
1376984,144684
1377119,18240
1377119,23739
1377119,27096
1377119,129150
1377119,136068
1377154,6220
1377154,6273
1377154,25677
1377154,37490
1377154,50599
1377154,112461
1377154,113026
1377154,118074
1377154,126422
1377154,144335
1377154,144666
1378351,36912
1378351,55722
1378351,71258
1378351,112500
1378351,122133
1378369,276
1378369,8121
1378369,22578
1378369,25678
1378369,27257
1378369,27425
1378369,45003
1378369,56060
1378369,56839
1379804,2693
1379804,6945
1379804,8130
1379804,9376
1379804,13130
1379804,13154
1379804,13155
1379804,13171
1379804,13178
1379804,17953
1379804,19937
1379804,22608
1379804,27096
1379804,27195
1379804,27207
1379804,27446
1379804,39139
1379804,59331
1379804,64507
1379804,64519
1379804,71118
1379804,112461
1379804,125478
1379804,128911
1379804,137392
1379804,140872
1380671,25251
1380671,27096
1380671,71265
1380671,79991
1380671,111580
1380671,119225
1380671,125478
1381167,872
1381167,13155
1381167,15512
1381167,18606
1381167,18716
1381167,27476
1381167,27477
1381167,71362
1381167,112519
1381167,112696
1381167,114178
1381167,119304
1381338,205
1381338,2693
1381338,5045
1381338,8000
1381338,8130
1381338,16666
1381338,18251
1381338,21551
1381338,22510
1381338,23837
1381338,25544
1381338,25678
1381338,26989
1381338,27099
1381338,27198
1381338,27257
1381338,27374
1381338,27410
1381338,27440
1381338,35352
1381338,39139
1381338,46803
1381338,55722
1381338,62700
1381338,68141
1381338,79991
1381338,88661
1381338,116696
1381338,116739
1381797,2693
1381797,3995
1381797,6220
1381797,19487
1381797,22494
1381797,25199
1381797,25251
1381797,25544
1381797,35481
1381797,39139
1381797,45003
1381797,79991
1381797,88661
1381797,99079
1381797,112461
1381797,125478
1381797,128880
1381797,141660
1383355,9
1383355,32
1383355,209
1383355,255
1383355,260
1383355,352
1383355,433
1383355,6217
1383355,8121
1383355,8651
1383355,9376
1383355,13036
1383355,13148
1383355,13155
1383355,19487
1383355,22608
1383355,27099
1383355,27230
1383355,27260
1383355,27405
1383355,35481
1383355,36516
1383355,45003
1383355,51293
1383355,56048
1383355,123553
1383355,123929
1383680,6273
1383680,18588
1383680,26989
1383680,27095
1383680,27096
1383680,56077
1383680,126532
1383680,128681
1383887,5611
1383887,6207
1383887,6273
1383887,49993
1383887,126422
1383887,128685
1383887,128934
1383887,128939
1383894,12
1383894,80
1383894,474
1383894,5611
1383894,15679
1383894,18586
1383894,18595
1383894,22494
1383894,37490
1383894,45003
1383894,50599
1383894,56085
1383894,56996
1383894,70784
1383894,99079
1383894,123929
1383894,125479
1383894,126257
1383894,126422
1383894,126480
1383894,128679
1383894,128684
1383894,128701
1383894,128716
1383894,128780
1383894,128880
1383894,134558
1383894,135529
1383894,138306
1383894,141660
1384174,13813
1384174,36545
1384174,118074
1384174,125478
1384174,137451
1384621,468
1384621,4168
1384621,22494
1384621,45166
1384621,50599
1385288,594
1385288,683
1385288,2693
1385288,3995
1385288,5563
1385288,16666
1385288,22510
1385288,25544
1385288,26989
1385288,27095
1385288,27374
1385288,30123
1385288,30746
1385288,35368
1385288,39139
1385288,55722
1385288,64507
1385288,95052
1385288,100454
1385740,551
1385740,6217
1385740,25251
1385740,27425
1385740,125478
1386763,6217
1386763,23577
1386763,25678
1386763,26989
1386763,27095
1386763,79991
1386763,125478
1386763,128689
1386763,133004
1386918,2693
1386918,25677
1386918,36912
1386918,62718
1386918,71321
1386918,128689
1386918,129008
1386918,145484
1386918,145559
1386918,147589
1387583,13130
1387583,13155
1387583,13164
1387583,13174
1387583,13179
1387583,17846
1387583,21751
1387583,50599
1387583,56996
1387583,70784
1387583,79991
1387583,127638
1387583,128220
1387583,128720
1387818,25677
1387818,127638
1387818,128823
1387818,133611
1387818,137268
1388012,25199
1388012,25677
1388012,27096
1388012,27197
1388012,27198
1388012,27375
1388012,27396
1388012,27425
1388012,27440
1388012,68571
1388012,116696
1388012,118074
1388012,128693
1388012,128957
1388012,129402
1388012,148423
1388079,25676
1388079,25678
1388079,27374
1388079,39139
1388079,71333
1388079,118951
1388079,119045
1388079,123862
1388079,128691
1388079,128752
1388079,128763
1388079,128789
1388079,128957
1388079,130996
1388651,276
1388651,352
1388651,18610
1388651,22111
1388651,25544
1388651,27095
1388651,27096
1388651,35368
1388651,55722
1388651,64507
1388651,119272
1388651,133004
1390579,352
1390579,551
1390579,1457
1390579,25678
1390579,26989
1390579,27374
1390579,27400
1390579,39139
1390579,50599
1390579,79991
1393121,1265
1393121,22578
1393121,25544
1393121,118074
1393121,144664
1393121,144695
1393742,50
1393742,201
1393742,474
1393742,2712
1393742,12648
1393742,25677
1393742,27096
1393742,30559
1393742,35481
1393742,47893
1393742,71362
1393742,118074
1393742,126422
1393742,128701
1393742,137268
1395949,210
1395949,5672
1395949,5676
1395949,6173
1395949,6212
1395949,6256
1395949,6343
1395949,6364
1395949,8130
1395949,19487
1395949,21551
1395949,22111
1395949,23197
1395949,23739
1395949,23767
1395949,25275
1395949,25544
1395949,25678
1395949,26989
1395949,27005
1395949,27195
1395949,27225
1395949,27400
1395949,27434
1395949,27440
1395949,36621
1395949,39123
1395949,45636
1395949,47538
1395949,51607
1395949,55722
1395949,70784
1395949,71164
1395949,71293
1395949,88661
1395949,89697
1395949,99079
1395949,123873
1395984,276
1395984,308
1395984,21584
1395984,22494
1395984,128679
1395984,128715
1395984,128720
1395984,129074
1395984,144662
1395984,144670
1396670,352
1396670,474
1396670,2693
1396670,6207
1396670,8122
1396670,13154
1396670,13155
1396670,13161
1396670,13171
1396670,14067
1396670,18223
1396670,19487
1396670,25251
1396670,25544
1396670,25677
1396670,25678
1396670,26989
1396670,27095
1396670,27096
1396670,27374
1396670,27400
1396670,27425
1396670,35481
1396670,38647
1396670,45003
1396670,45887
1396670,47538
1396670,55722
1396670,56995
1396670,68571
1396670,71223
1396670,71265
1396670,71293
1396670,79991
1396670,88661
1396670,99079
1396670,112500
1396670,115059
1396670,118882
1396670,118952
1396670,122162
1396670,125478
1396670,126397
1396670,128682
1396670,128701
1396670,128765
1396670,128880
1396670,129451
1396670,137268
1396670,137287
1396670,137299
1396670,137392
1396670,137451
1396670,138894
1396670,142618
1396670,144665
1396670,144673
1396670,144684
1396670,146253
1396670,148205
1396670,148209
1397471,261
1397471,263
1397471,1543
1397471,7230
1397471,27096
1397471,37490
1397471,49145
1397471,118684
1397471,131694
1397848,468
1397848,3974
1397848,7991
1397848,7996
1397848,13913
1397848,25678
1397848,27095
1397848,27207
1397848,27269
1397848,70784
1397848,119225
1397848,120977
1397848,125478
1397848,126569
1397848,127638
1397848,128444
1397848,137268
1397848,144896
1397900,9
1397900,12
1397900,352
1397900,468
1397900,682
1397900,13036
1397900,16666
1397900,21551
1397900,25183
1397900,25203
1397900,25544
1397900,25678
1397900,26989
1397900,26994
1397900,26999
1397900,27095
1397900,27096
1397900,27260
1397900,27374
1397900,27378
1397900,27396
1397900,27400
1397900,27440
1397900,35368
1397900,36912
1397900,39139
1397900,68571
1397900,120452
1397900,121113
1399403,632
1399403,7470
1399403,13133
1399403,13171
1399403,23767
1399403,27440
1399403,45003
1399403,59331
1399403,76669
1399403,112987
1401226,224
1401226,276
1401226,308
1401226,468
1401226,546
1401226,758
1401226,1562
1401226,1598
1401226,2420
1401226,5672
1401226,6220
1401226,6462
1401226,18293
1401226,23637
1401226,26952
1401226,26989
1401226,26994
1401226,27095
1401226,27096
1401226,27230
1401226,27236
1401226,27372
1401226,27434
1401226,27446
1401226,38173
1401226,56060
1401226,70784
1401226,79991
1401226,92853
1401226,99079
1401226,115059
1401226,123564
1401226,124621
1401226,125478
1401226,125908
1401226,127306
1401226,128411
1401226,128478
1401226,128681
1401226,128701
1401226,128715
1401226,128741
1401226,128748
1401226,128774
1401226,128786
1401226,128797
1401226,128809
1401226,128828
1401226,128877
1401226,128880
1401226,128921
1401226,128922
1401226,128947
1401226,129347
1401226,133219
1401226,133611
1401226,135394
1401226,137299
1401226,144718
1401226,147204
1401226,147341
1401226,147348
1402260,276
1402260,352
1402260,8122
1402260,19487
1402260,21005
1402260,22111
1402260,25677
1402260,27096
1402260,35478
1402260,38173
1402260,118074
1402260,128679
1402260,128701
1402260,128780
1402260,128932
1402260,131744
1402260,137268
1402480,25677
1402480,94408
1402480,128707
1402480,138057
1402480,144688
1403886,18619
1403886,25251
1403886,25677
1403886,25678
1403886,27096
1403886,27406
1403886,35481
1403886,51293
1403886,71293
1403886,76680
1403886,76682
1403886,79991
1403886,99079
1403886,112461
1403886,118074
1403886,118855
1403886,118882
1403886,118995
1403886,119105
1403886,121113
1403886,125478
1403886,125479
1403886,125485
1403886,128692
1403886,128701
1403886,128721
1403886,128722
1403886,128732
1403886,128748
1403886,128763
1403886,128988
1403886,129699
1403886,133611
1403886,134552
1403886,135529
1403886,136068
1404034,308
1404034,13152
1404034,25677
1404034,27096
1404034,27265
1404034,37490
1404034,109583
1404034,126422
1404034,128972
1404034,133219
1404617,25544
1404617,27096
1404617,27396
1404617,68571
1404617,110495
1404617,121113
1404617,125478
1404617,125494
1404617,126422
1404617,128714
1404617,128788
1404617,133611
1404617,134552
1406574,25678
1406574,27096
1406574,27260
1406574,27269
1406574,27354
1406574,27356
1406574,27437
1406574,56996
1406574,118684
1406574,126422
1406574,146643
1407239,6220
1407239,13130
1407239,13164
1407239,17846
1407239,18638
1407239,25678
1407239,26989
1407239,27096
1407239,27409
1407239,39839
1407239,56996
1407239,64327
1407239,79991
1407239,125479
1407239,128415
1407239,128692
1407239,128715
1407239,128731
1407239,128964
1407239,129071
1407239,131744
1407239,141634
1408826,13130
1408826,13147
1408826,13155
1408826,18586
1408826,18592
1408826,22111
1408826,23276
1408826,27095
1408826,27096
1408826,27396
1408826,37671
1408826,45003
1408826,51293
1408826,79807
1408826,112461
1408826,118268
1410758,276
1410758,380
1410758,551
1410758,632
1410758,1457
1410758,3848
1410758,7996
1410758,19487
1410758,22494
1410758,25251
1410758,35481
1410758,38173
1410758,45003
1410758,48092
1410758,51293
1410758,111580
1410758,118882
1410758,119272
1410758,125478
1410777,39139
1410777,50599
1410777,68571
1410777,70784
1410777,71223
1410777,79991
1410777,112461
1410777,121113
1410777,127638
1410777,128425
1410777,128689
1410777,128715
1411243,13161
1411243,17846
1411243,18223
1411243,50599
1411243,94408
1411243,126397
1411243,128679
1411243,128746
1411341,2693
1411341,13130
1411341,26994
1411341,27396
1411341,27544
1411341,35352
1411341,45003
1411341,50599
1411341,54887
1411341,55722
1411341,59331
1411341,63317
1411341,70784
1411341,75409
1411341,76143
1411341,112519
1411341,128710
1412304,1398
1412304,18698
1412304,26989
1412304,27096
1412304,70784
1412304,128679
1412711,3960
1412711,6328
1412711,6329
1412711,6572
1412711,6640
1412711,8691
1412711,27363
1412711,27374
1412711,33410
1412711,34006
1412711,35352
1412711,56048
1412711,56060
1412711,116696
1413243,276
1413243,352
1413243,546
1413243,6220
1413243,8122
1413243,22494
1413243,26989
1413243,27374
1413243,27425
1413243,36516
1413243,111580
1413243,128679
1413243,128681
1413448,118074
1413448,126422
1413448,128859
1413448,133782
1413448,137268
1414786,25677
1414786,26960
1414786,27096
1414786,27265
1414786,27350
1414786,27374
1414786,27396
1414786,30170
1414786,47538
1414786,118074
1414786,118684
1414786,119104
1414786,128693
1414786,128764
1415286,8130
1415286,22494
1415286,25677
1415286,25678
1415286,27095
1415286,27400
1415286,37671
1415286,70784
1415286,76521
1415286,79991
1415552,13133
1415552,22494
1415552,25678
1415552,26989
1415552,27396
1415552,39139
1415552,79991
1415552,118882
1415552,125479
1415552,127638
1415552,128689
1415552,133611
1416206,25677
1416206,27095
1416206,71249
1416206,128689
1416206,128814
1416757,1398
1416757,13155
1416757,25678
1416757,45003
1416757,55540
1416757,68571
1416757,79991
1416757,98077
1416757,112461
1416757,125478
1416757,133004
1416757,135529
1416757,136068
1416757,136182
1416757,137268
1416757,137294
1416757,137400
1416757,137442
1416757,140872
1416757,144670
1416757,150360
1417263,2693
1417263,8130
1417263,10927
1417263,13130
1417263,13131
1417263,13136
1417263,13141
1417263,13155
1417263,13161
1417263,13162
1417263,13174
1417263,13177
1417263,17846
1417263,18638
1417263,24062
1417263,25251
1417263,25263
1417263,25544
1417263,25677
1417263,25678
1417263,26939
1417263,26989
1417263,27269
1417263,39139
1417263,46248
1417263,50062
1417263,55722
1417263,56843
1417263,68571
1417263,71293
1417263,78911
1417263,79991
1417263,94408
1417263,99079
1417263,112461
1417263,112500
1417263,113026
1417263,117936
1417263,119104
1417263,119232
1417263,119272
1417263,121113
1417263,124621
1417263,125164
1417263,125478
1417263,125479
1417263,128220
1417263,128684
1417263,128689
1417263,128722
1417263,129159
1417263,129265
1417263,130644
1417263,133004
1417263,136068
1417263,137268
1417263,137287
1417263,137299
1417263,137451
1417900,255
1417900,352
1417900,13161
1417900,13174
1417900,13861
1417900,13894
1417900,13913
1417900,18220
1417900,18229
1417900,18638
1417900,25677
1417900,25678
1417900,27095
1417900,50599
1417900,56853
1417900,59331
1417900,88661
1417900,133611
1417900,137268
1417998,276
1417998,352
1417998,5611
1417998,19487
1417998,22494
1417998,25678
1417998,35481
1417998,45003
1418307,9
1418307,93
1418307,204
1418307,209
1418307,255
1418307,433
1418307,568
1418307,4168
1418307,5611
1418307,5965
1418307,7987
1418307,10333
1418307,13130
1418307,13131
1418307,13133
1418307,17469
1418307,17626
1418307,17846
1418307,18584
1418307,18586
1418307,18593
1418307,18601
1418307,18610
1418307,18631
1418307,18716
1418307,19487
1418307,20878
1418307,21584
1418307,22708
1418307,36515
1418307,38173
1418307,38580
1418307,45003
1418307,51293
1418307,55722
1418307,59331
1422035,5611
1422035,18592
1422035,25251
1422035,128880
1422035,141660
1423863,468
1423863,758
1423863,8122
1423863,9376
1423863,10927
1423863,21584
1423863,25677
1423863,26989
1423863,27096
1423863,27446
1423863,39139
1423863,39839
1423863,47538
1423863,68571
1423863,79991
1423863,118074
1423863,118882
1423863,119104
1423863,121113
1423863,125478
1423863,128679
1423863,128681
1423863,128684
1423863,128692
1423863,128714
1423863,128721
1423863,128734
1423863,128742
1423863,128797
1423863,128823
1423863,129642
1423863,131114
1423863,131744
1424279,1728
1424279,2693
1424279,8130
1424279,13154
1424279,13155
1424279,13162
1424279,16666
1424279,18269
1424279,19487
1424279,20526
1424279,20697
1424279,25251
1424279,25544
1424279,25678
1424279,26989
1424279,27396
1424279,27400
1424279,27425
1424279,27440
1424279,39139
1424279,55722
1424279,61010
1424279,69880
1424279,71293
1424279,115059
1424279,118280
1424279,118684
1424279,119225
1424279,119272
1424279,121113
1424279,125453
1424279,125478
1424279,125494
1424279,125719
1424279,125727
1424279,125729
1424279,128689
1424279,128714
1424279,128906
